FILE	FILE_SIZE_BYTES	RECON_COUNT
../../TreeLifeData/COG1877.newick	1572	0
../../TreeLifeData/COG1473.newick	3527	0
../../TreeLifeData/COG0812.newick	2388	0
../../TreeLifeData/COG3764.newick	1519	0
../../TreeLifeData/COG0696.newick	1787	0
../../TreeLifeData/COG0536.newick	2630	0
../../TreeLifeData/COG0592.newick	2454	0
../../TreeLifeData/COG4128.newick	1042	0
../../TreeLifeData/COG3186.newick	1657	0
../../TreeLifeData/COG2520.newick	1678	0
../../TreeLifeData/COG4933.newick	1039	0
../../TreeLifeData/COG4506.newick	1068	0
../../TreeLifeData/COG5514.newick	1042	0
../../TreeLifeData/COG0544.newick	2347	0
../../TreeLifeData/COG5262.newick	3583	0
../../TreeLifeData/COG0346.newick	1038	0
../../TreeLifeData/COG0819.newick	1587	0
../../TreeLifeData/COG5097.newick	1086	0
../../TreeLifeData/COG5144.newick	1120	0
../../TreeLifeData/COG0686.newick	1707	0
../../TreeLifeData/COG0199.newick	2117	0
../../TreeLifeData/COG1772.newick	1051	0
../../TreeLifeData/COG1461.newick	1351	0
../../TreeLifeData/COG0552.newick	2767	0
../../TreeLifeData/COG0788.newick	1960	0
../../TreeLifeData/COG2140.newick	1228	0
../../TreeLifeData/COG4206.newick	1430	0
../../TreeLifeData/COG3328.newick	3299	0
../../TreeLifeData/COG0785.newick	1158	0
../../TreeLifeData/COG5385.newick	1092	0
../../TreeLifeData/COG3710.newick	1810	0
../../TreeLifeData/COG0724.newick	11544	0
../../TreeLifeData/COG2184.newick	1340	0
../../TreeLifeData/COG3128.newick	1201	0
../../TreeLifeData/COG3002.newick	1127	0
../../TreeLifeData/COG2322.newick	1189	0
../../TreeLifeData/COG2877.newick	1819	0
../../TreeLifeData/COG5218.newick	1052	0
../../TreeLifeData/COG5317.newick	1092	0
../../TreeLifeData/COG4555.newick	1233	0
../../TreeLifeData/COG4719.newick	1027	0
../../TreeLifeData/COG4277.newick	1161	0
../../TreeLifeData/COG3338.newick	2078	0
../../TreeLifeData/COG1792.newick	1226	0
../../TreeLifeData/COG3254.newick	1372	0
../../TreeLifeData/COG5371.newick	1631	0
../../TreeLifeData/COG4590.newick	1057	0
../../TreeLifeData/COG4827.newick	1052	0
../../TreeLifeData/COG4502.newick	1010	0
../../TreeLifeData/COG5591.newick	1056	0
../../TreeLifeData/COG3622.newick	1519	0
../../TreeLifeData/COG5662.newick	1306	0
../../TreeLifeData/COG2139.newick	2277	0
../../TreeLifeData/COG3482.newick	1073	0
../../TreeLifeData/COG5125.newick	1024	0
../../TreeLifeData/COG0309.newick	1622	0
../../TreeLifeData/COG4308.newick	1027	0
../../TreeLifeData/COG5434.newick	1012	0
../../TreeLifeData/COG5381.newick	1027	0
../../TreeLifeData/COG0150.newick	2481	0
../../TreeLifeData/COG5238.newick	1120	0
../../TreeLifeData/COG0420.newick	2285	0
../../TreeLifeData/COG4928.newick	1146	0
../../TreeLifeData/COG3540.newick	1468	0
../../TreeLifeData/COG3585.newick	1146	0
../../TreeLifeData/COG1350.newick	1310	0
../../TreeLifeData/COG4070.newick	1038	0
../../TreeLifeData/COG2318.newick	1455	0
../../TreeLifeData/COG2894.newick	1749	0
../../TreeLifeData/COG5237.newick	1085	0
../../TreeLifeData/COG4040.newick	1024	0
../../TreeLifeData/COG5321.newick	1092	0
../../TreeLifeData/COG3575.newick	1214	0
../../TreeLifeData/COG4051.newick	1038	0
../../TreeLifeData/COG4373.newick	1109	0
../../TreeLifeData/COG0717.newick	2219	0
../../TreeLifeData/COG3125.newick	1427	0
../../TreeLifeData/COG1511.newick	1449	0
../../TreeLifeData/COG0098.newick	3606	0
../../TreeLifeData/COG5082.newick	1445	0
../../TreeLifeData/COG5252.newick	1171	0
../../TreeLifeData/COG4091.newick	1164	0
../../TreeLifeData/COG5024.newick	1937	0
../../TreeLifeData/COG0306.newick	2898	0
../../TreeLifeData/COG2740.newick	1513	0
../../TreeLifeData/COG0220.newick	2382	0
../../TreeLifeData/COG5091.newick	1136	0
../../TreeLifeData/COG2995.newick	1238	0
../../TreeLifeData/COG1124.newick	1410	0
../../TreeLifeData/COG5402.newick	1090	0
../../TreeLifeData/COG5482.newick	1042	0
../../TreeLifeData/COG2518.newick	1144	0
../../TreeLifeData/COG3833.newick	1471	0
../../TreeLifeData/COG0437.newick	1067	0
../../TreeLifeData/COG3162.newick	1319	0
../../TreeLifeData/COG1665.newick	1067	0
../../TreeLifeData/COG3433.newick	1163	0
../../TreeLifeData/COG5574.newick	1102	0
../../TreeLifeData/COG1228.newick	2740	0
../../TreeLifeData/COG0539.newick	1979	0
../../TreeLifeData/COG3247.newick	1479	0
../../TreeLifeData/COG2919.newick	1626	0
../../TreeLifeData/COG4291.newick	1110	0
../../TreeLifeData/COG3916.newick	1237	0
../../TreeLifeData/COG1363.newick	2016	0
../../TreeLifeData/COG0537.newick	2135	0
../../TreeLifeData/COG5173.newick	1085	0
../../TreeLifeData/COG3132.newick	1235	0
../../TreeLifeData/COG4382.newick	1092	0
../../TreeLifeData/COG2839.newick	1160	0
../../TreeLifeData/COG1945.newick	1203	0
../../TreeLifeData/COG3793.newick	1148	0
../../TreeLifeData/COG2768.newick	1085	0
../../TreeLifeData/COG2979.newick	1165	0
../../TreeLifeData/COG2161.newick	1537	0
../../TreeLifeData/COG5555.newick	1041	0
../../TreeLifeData/COG3153.newick	1766	0
../../TreeLifeData/COG2219.newick	1252	0
../../TreeLifeData/COG1340.newick	1578	0
../../TreeLifeData/COG3263.newick	1378	0
../../TreeLifeData/COG5042.newick	1056	0
../../TreeLifeData/COG2972.newick	1850	0
../../TreeLifeData/COG3226.newick	1129	0
../../TreeLifeData/COG1333.newick	1339	0
../../TreeLifeData/COG2116.newick	1843	0
../../TreeLifeData/COG2157.newick	1340	0
../../TreeLifeData/COG0817.newick	2088	0
../../TreeLifeData/COG0329.newick	4480	0
../../TreeLifeData/COG3557.newick	1119	0
../../TreeLifeData/COG0207.newick	2028	0
../../TreeLifeData/COG2829.newick	1179	0
../../TreeLifeData/COG1059.newick	1087	0
../../TreeLifeData/COG4108.newick	1783	0
../../TreeLifeData/COG3154.newick	1221	0
../../TreeLifeData/COG2076.newick	2902	0
../../TreeLifeData/COG4978.newick	1276	0
../../TreeLifeData/COG3961.newick	1260	0
../../TreeLifeData/COG3668.newick	1074	0
../../TreeLifeData/COG0275.newick	2509	0
../../TreeLifeData/COG2355.newick	1804	0
../../TreeLifeData/COG4899.newick	1012	0
../../TreeLifeData/COG1659.newick	1041	0
../../TreeLifeData/COG4371.newick	1109	0
../../TreeLifeData/COG3065.newick	1185	0
../../TreeLifeData/COG1724.newick	1181	0
../../TreeLifeData/COG0333.newick	1933	0
../../TreeLifeData/COG0473.newick	3506	0
../../TreeLifeData/COG2996.newick	1331	0
../../TreeLifeData/COG1415.newick	1172	0
../../TreeLifeData/COG5156.newick	1085	0
../../TreeLifeData/COG1874.newick	1484	0
../../TreeLifeData/COG4125.newick	1182	0
../../TreeLifeData/COG4238.newick	1148	0
../../TreeLifeData/COG0688.newick	2006	0
../../TreeLifeData/COG4089.newick	1084	0
../../TreeLifeData/COG1961.newick	1090	0
../../TreeLifeData/COG0282.newick	2327	0
../../TreeLifeData/COG1204.newick	1803	0
../../TreeLifeData/COG3692.newick	1042	0
../../TreeLifeData/COG0077.newick	2398	0
../../TreeLifeData/COG2202.newick	1025	0
../../TreeLifeData/COG2090.newick	1117	0
../../TreeLifeData/COG4869.newick	1139	0
../../TreeLifeData/COG3623.newick	1216	0
../../TreeLifeData/COG3494.newick	1250	0
../../TreeLifeData/COG1988.newick	1678	0
../../TreeLifeData/COG5242.newick	1103	0
../../TreeLifeData/COG3071.newick	1272	0
../../TreeLifeData/COG1113.newick	2371	0
../../TreeLifeData/COG2206.newick	2695	0
../../TreeLifeData/COG2940.newick	1171	0
../../TreeLifeData/COG1454.newick	2955	0
../../TreeLifeData/COG0010.newick	2825	0
../../TreeLifeData/COG5361.newick	1357	0
../../TreeLifeData/COG1702.newick	2020	0
../../TreeLifeData/COG3595.newick	1241	0
../../TreeLifeData/COG4676.newick	1074	0
../../TreeLifeData/COG4905.newick	1039	0
../../TreeLifeData/COG5657.newick	1308	0
../../TreeLifeData/COG4474.newick	1136	0
../../TreeLifeData/COG1906.newick	1052	0
../../TreeLifeData/COG1423.newick	1103	0
../../TreeLifeData/COG3007.newick	1129	0
../../TreeLifeData/COG2261.newick	1799	0
../../TreeLifeData/COG1434.newick	2703	0
../../TreeLifeData/COG5475.newick	1057	0
../../TreeLifeData/COG0550.newick	3669	0
../../TreeLifeData/COG3910.newick	1143	0
../../TreeLifeData/COG5495.newick	1126	0
../../TreeLifeData/COG2975.newick	1270	0
../../TreeLifeData/COG2836.newick	1265	0
../../TreeLifeData/COG0189.newick	2408	0
../../TreeLifeData/COG2733.newick	1145	0
../../TreeLifeData/COG4274.newick	1143	0
../../TreeLifeData/COG1091.newick	2098	0
../../TreeLifeData/COG0197.newick	3233	0
../../TreeLifeData/COG2093.newick	1168	0
../../TreeLifeData/COG1536.newick	1893	0
../../TreeLifeData/COG4092.newick	1011	0
../../TreeLifeData/COG0377.newick	2340	0
../../TreeLifeData/COG5020.newick	1120	0
../../TreeLifeData/COG3792.newick	1112	0
../../TreeLifeData/COG5383.newick	1093	0
../../TreeLifeData/COG1043.newick	1937	0
../../TreeLifeData/COG2405.newick	1052	0
../../TreeLifeData/COG3189.newick	1388	0
../../TreeLifeData/COG5249.newick	1154	0
../../TreeLifeData/COG1095.newick	1457	0
../../TreeLifeData/COG0588.newick	2352	0
../../TreeLifeData/COG3739.newick	1070	0
../../TreeLifeData/COG4330.newick	1105	0
../../TreeLifeData/COG5217.newick	1306	0
../../TreeLifeData/COG5632.newick	1258	0
../../TreeLifeData/COG5046.newick	1102	0
../../TreeLifeData/COG0510.newick	1968	0
../../TreeLifeData/COG1096.newick	1236	0
../../TreeLifeData/COG3920.newick	3623	0
../../TreeLifeData/COG1443.newick	1348	0
../../TreeLifeData/COG0320.newick	2471	0
../../TreeLifeData/COG4542.newick	1072	0
../../TreeLifeData/COG5579.newick	1057	0
../../TreeLifeData/COG0327.newick	1961	0
../../TreeLifeData/COG4697.newick	1010	0
../../TreeLifeData/COG0796.newick	2242	0
../../TreeLifeData/COG1235.newick	2374	0
../../TreeLifeData/COG3194.newick	1181	0
../../TreeLifeData/COG0426.newick	1790	0
../../TreeLifeData/COG1220.newick	1832	0
../../TreeLifeData/COG0253.newick	1892	0
../../TreeLifeData/COG0235.newick	3670	0
../../TreeLifeData/COG4321.newick	1219	0
../../TreeLifeData/COG3641.newick	1155	0
../../TreeLifeData/COG1339.newick	1152	0
../../TreeLifeData/COG0546.newick	3016	0
../../TreeLifeData/COG4817.newick	1068	0
../../TreeLifeData/COG0270.newick	1406	0
../../TreeLifeData/COG4319.newick	1180	0
../../TreeLifeData/COG1472.newick	2015	0
../../TreeLifeData/COG0728.newick	2250	0
../../TreeLifeData/COG4766.newick	1107	0
../../TreeLifeData/COG0399.newick	3563	0
../../TreeLifeData/COG2313.newick	1248	0
../../TreeLifeData/COG3942.newick	1159	0
../../TreeLifeData/COG0279.newick	1782	0
../../TreeLifeData/COG1561.newick	1733	0
../../TreeLifeData/COG0566.newick	3870	0
../../TreeLifeData/COG4681.newick	1181	0
../../TreeLifeData/COG2182.newick	1559	0
../../TreeLifeData/COG3534.newick	1372	0
../../TreeLifeData/COG1860.newick	1099	0
../../TreeLifeData/COG4036.newick	1024	0
../../TreeLifeData/COG2063.newick	1608	0
../../TreeLifeData/COG1606.newick	1332	0
../../TreeLifeData/COG4937.newick	1024	0
../../TreeLifeData/COG1104.newick	3484	0
../../TreeLifeData/COG1022.newick	3514	0
../../TreeLifeData/COG0200.newick	2543	0
../../TreeLifeData/COG3099.newick	1093	0
../../TreeLifeData/COG1731.newick	1101	0
../../TreeLifeData/COG2844.newick	1519	0
../../TreeLifeData/COG0488.newick	6455	0
../../TreeLifeData/COG1739.newick	1776	0
../../TreeLifeData/COG4746.newick	1051	0
../../TreeLifeData/COG4795.newick	1218	0
../../TreeLifeData/COG3305.newick	1055	0
../../TreeLifeData/COG1224.newick	1461	0
../../TreeLifeData/COG4235.newick	1400	0
../../TreeLifeData/COG5021.newick	2938	0
../../TreeLifeData/COG0289.newick	2387	0
../../TreeLifeData/COG4980.newick	1137	0
../../TreeLifeData/COG3872.newick	1193	0
../../TreeLifeData/COG2070.newick	2514	0
../../TreeLifeData/COG0183.newick	6937	0
../../TreeLifeData/COG3208.newick	1429	0
../../TreeLifeData/COG5513.newick	1104	0
../../TreeLifeData/COG1299.newick	2053	0
../../TreeLifeData/COG5069.newick	2721	0
../../TreeLifeData/COG2826.newick	1873	0
../../TreeLifeData/COG1893.newick	2073	0
../../TreeLifeData/COG2259.newick	2703	0
../../TreeLifeData/COG0807.newick	2198	0
../../TreeLifeData/COG2212.newick	1405	0
../../TreeLifeData/COG4344.newick	1009	0
../../TreeLifeData/COG0331.newick	1498	0
../../TreeLifeData/COG5174.newick	1052	0
../../TreeLifeData/COG5508.newick	1073	0
../../TreeLifeData/COG5550.newick	1140	0
../../TreeLifeData/COG5346.newick	1012	0
../../TreeLifeData/COG4338.newick	1074	0
../../TreeLifeData/COG4867.newick	1091	0
../../TreeLifeData/COG1177.newick	3466	0
../../TreeLifeData/COG5018.newick	1293	0
../../TreeLifeData/COG3889.newick	1038	0
../../TreeLifeData/COG4832.newick	1088	0
../../TreeLifeData/COG1367.newick	1069	0
../../TreeLifeData/COG5406.newick	1086	0
../../TreeLifeData/COG2716.newick	1255	0
../../TreeLifeData/COG1527.newick	1510	0
../../TreeLifeData/COG2888.newick	1100	0
../../TreeLifeData/COG0384.newick	2178	0
../../TreeLifeData/COG1915.newick	1086	0
../../TreeLifeData/COG2098.newick	1051	0
../../TreeLifeData/COG3527.newick	1209	0
../../TreeLifeData/COG4658.newick	1288	0
../../TreeLifeData/COG1597.newick	2392	0
../../TreeLifeData/COG2045.newick	1355	0
../../TreeLifeData/COG2091.newick	1478	0
../../TreeLifeData/COG3127.newick	1395	0
../../TreeLifeData/COG3182.newick	1791	0
../../TreeLifeData/COG2947.newick	1603	0
../../TreeLifeData/COG5290.newick	1085	0
../../TreeLifeData/COG1386.newick	2075	0
../../TreeLifeData/COG1827.newick	1155	0
../../TreeLifeData/COG1896.newick	1837	0
../../TreeLifeData/COG3380.newick	1212	0
../../TreeLifeData/COG1192.newick	4388	0
../../TreeLifeData/COG4325.newick	1090	0
../../TreeLifeData/COG1437.newick	1345	0
../../TreeLifeData/COG0063.newick	2395	0
../../TreeLifeData/COG2938.newick	1551	0
../../TreeLifeData/COG4909.newick	1026	0
../../TreeLifeData/COG2966.newick	1511	0
../../TreeLifeData/COG3070.newick	1255	0
../../TreeLifeData/COG5403.newick	1027	0
../../TreeLifeData/COG4390.newick	1027	0
../../TreeLifeData/COG3103.newick	1350	0
../../TreeLifeData/COG4386.newick	1126	0
../../TreeLifeData/COG0472.newick	3683	0
../../TreeLifeData/COG1866.newick	1584	0
../../TreeLifeData/COG4879.newick	1024	0
../../TreeLifeData/COG3122.newick	1129	0
../../TreeLifeData/COG0780.newick	1914	0
../../TreeLifeData/COG2201.newick	2015	0
../../TreeLifeData/COG4572.newick	1093	0
../../TreeLifeData/COG1529.newick	2228	0
../../TreeLifeData/COG3246.newick	1343	0
../../TreeLifeData/COG3863.newick	1009	0
../../TreeLifeData/COG4519.newick	1074	0
../../TreeLifeData/COG3257.newick	1197	0
../../TreeLifeData/COG4605.newick	1212	0
../../TreeLifeData/COG3629.newick	1361	0
../../TreeLifeData/COG1994.newick	2333	0
../../TreeLifeData/COG0461.newick	2767	0
../../TreeLifeData/COG4669.newick	1217	0
../../TreeLifeData/COG3137.newick	1163	0
../../TreeLifeData/COG3198.newick	1074	0
../../TreeLifeData/COG1083.newick	1458	0
../../TreeLifeData/COG2105.newick	1055	0
../../TreeLifeData/COG4892.newick	1024	0
../../TreeLifeData/COG5057.newick	1171	0
../../TreeLifeData/COG2878.newick	1395	0
../../TreeLifeData/COG4243.newick	1091	0
../../TreeLifeData/COG2115.newick	1356	0
../../TreeLifeData/COG0264.newick	2344	0
../../TreeLifeData/COG2248.newick	1102	0
../../TreeLifeData/COG3890.newick	1039	0
../../TreeLifeData/COG4856.newick	1137	0
../../TreeLifeData/COG1797.newick	1703	0
../../TreeLifeData/COG0081.newick	3232	0
../../TreeLifeData/COG0772.newick	3890	0
../../TreeLifeData/COG2312.newick	1143	0
../../TreeLifeData/COG5251.newick	1221	0
../../TreeLifeData/COG5665.newick	1068	0
../../TreeLifeData/COG3653.newick	1300	0
../../TreeLifeData/COG5171.newick	1377	0
../../TreeLifeData/COG5319.newick	1111	0
../../TreeLifeData/COG5169.newick	1651	0
../../TreeLifeData/COG1217.newick	2222	0
../../TreeLifeData/COG4469.newick	1119	0
../../TreeLifeData/COG1578.newick	1172	0
../../TreeLifeData/COG4845.newick	1089	0
../../TreeLifeData/COG2832.newick	1305	0
../../TreeLifeData/COG0192.newick	2850	0
../../TreeLifeData/COG5587.newick	1163	0
../../TreeLifeData/COG1137.newick	1983	0
../../TreeLifeData/COG5548.newick	1011	0
../../TreeLifeData/COG4773.newick	1253	0
../../TreeLifeData/COG5036.newick	1137	0
../../TreeLifeData/COG4487.newick	1106	0
../../TreeLifeData/COG0776.newick	4342	0
../../TreeLifeData/COG2363.newick	1480	0
../../TreeLifeData/COG0654.newick	3633	0
../../TreeLifeData/COG1369.newick	1134	0
../../TreeLifeData/COG0054.newick	2550	0
../../TreeLifeData/COG0237.newick	2768	0
../../TreeLifeData/COG0431.newick	2757	0
../../TreeLifeData/COG0338.newick	1495	0
../../TreeLifeData/COG0652.newick	7811	0
../../TreeLifeData/COG4589.newick	1181	0
../../TreeLifeData/COG3199.newick	1121	0
../../TreeLifeData/COG1881.newick	1796	0
../../TreeLifeData/COG3173.newick	1579	0
../../TreeLifeData/COG1565.newick	1653	0
../../TreeLifeData/COG2036.newick	3159	0
../../TreeLifeData/COG3885.newick	1037	0
../../TreeLifeData/COG1143.newick	2526	0
../../TreeLifeData/COG5650.newick	1069	0
../../TreeLifeData/COG3706.newick	3451	0
../../TreeLifeData/COG4178.newick	1839	0
../../TreeLifeData/COG1548.newick	1068	0
../../TreeLifeData/COG3773.newick	1436	0
../../TreeLifeData/COG1714.newick	1761	0
../../TreeLifeData/COG3024.newick	1327	0
../../TreeLifeData/COG0414.newick	2145	0
../../TreeLifeData/COG0012.newick	2945	0
../../TreeLifeData/COG0295.newick	1770	0
../../TreeLifeData/COG1863.newick	1543	0
../../TreeLifeData/COG4295.newick	1042	0
../../TreeLifeData/COG0339.newick	2185	0
../../TreeLifeData/COG1356.newick	1024	0
../../TreeLifeData/COG2153.newick	1250	0
../../TreeLifeData/COG1553.newick	1377	0
../../TreeLifeData/COG1701.newick	1118	0
../../TreeLifeData/COG4691.newick	1074	0
../../TreeLifeData/COG1183.newick	2071	0
../../TreeLifeData/COG3471.newick	1042	0
../../TreeLifeData/COG2909.newick	1184	0
../../TreeLifeData/COG2509.newick	1441	0
../../TreeLifeData/COG3523.newick	1252	0
../../TreeLifeData/COG5054.newick	1137	0
../../TreeLifeData/COG1956.newick	1492	0
../../TreeLifeData/COG0311.newick	1516	0
../../TreeLifeData/COG1296.newick	1759	0
../../TreeLifeData/COG0859.newick	1962	0
../../TreeLifeData/COG3805.newick	1056	0
../../TreeLifeData/COG3113.newick	1164	0
../../TreeLifeData/COG3644.newick	1074	0
../../TreeLifeData/COG4840.newick	1052	0
../../TreeLifeData/COG3335.newick	3442	0
../../TreeLifeData/COG0154.newick	4773	0
../../TreeLifeData/COG1908.newick	1187	0
../../TreeLifeData/COG0581.newick	2563	0
../../TreeLifeData/COG2215.newick	1359	0
../../TreeLifeData/COG4564.newick	1269	0
../../TreeLifeData/COG3700.newick	1042	0
../../TreeLifeData/COG3367.newick	1228	0
../../TreeLifeData/COG0070.newick	1974	0
../../TreeLifeData/COG3038.newick	1690	0
../../TreeLifeData/COG3553.newick	1093	0
../../TreeLifeData/COG4098.newick	1103	0
../../TreeLifeData/COG1582.newick	1106	0
../../TreeLifeData/COG3196.newick	1056	0
../../TreeLifeData/COG1952.newick	1468	0
../../TreeLifeData/COG5642.newick	1074	0
../../TreeLifeData/COG1888.newick	1117	0
../../TreeLifeData/COG2166.newick	1699	0
../../TreeLifeData/COG3018.newick	1123	0
../../TreeLifeData/COG4111.newick	1129	0
../../TreeLifeData/COG2052.newick	1126	0
../../TreeLifeData/COG2326.newick	1856	0
../../TreeLifeData/COG1837.newick	1598	0
../../TreeLifeData/COG2896.newick	2212	0
../../TreeLifeData/COG1723.newick	1258	0
../../TreeLifeData/COG4814.newick	1240	0
../../TreeLifeData/COG1129.newick	3931	0
../../TreeLifeData/COG4485.newick	1102	0
../../TreeLifeData/COG5648.newick	2919	0
../../TreeLifeData/COG3615.newick	1110	0
../../TreeLifeData/COG5439.newick	1027	0
../../TreeLifeData/COG4582.newick	1182	0
../../TreeLifeData/COG1691.newick	1314	0
../../TreeLifeData/COG1342.newick	1262	0
../../TreeLifeData/COG4305.newick	1041	0
../../TreeLifeData/COG1078.newick	1860	0
../../TreeLifeData/COG2084.newick	3463	0
